comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_notfullyear,year,founded_year,ceo_count,foreign,female,inoffice_days,gender,origin,nace_main,urban_m,region_m,founded_date,labor_avg,status,Log_Sales,Log_ply,Log_amort,Log_curr_liab,Log_inc_bef_tax,Log_personnel_exp,Log_material_exp,company_age
392204255232.0,4822.22216796875,80088.890625,34959.2578125,0.0,0.0,0.0,18125.92578125,42907.40625,0.0,1133.3333740234375,962.9629516601561,87544.4453125,37444.4453125,38429.62890625,176788.890625,59300.0,1851.851806640625,18125.92578125,0,2015,2012.0,2.0,0.0,0.5,1558.0,mix,Domestic,3320.0,2,East,2012-09-19,0.173611119389534,Active,12.08271159137998,10.556584027156555,8.480990131501557,10.461938599924554,10.666799729875702,10.530613655180773,11.379901889813159,3.0
392754233344.0,0.0,2959.25927734375,111.1111068725586,0.0,0.0,0.0,0.0,1107.4073486328125,0.0,0.0,2959.25927734375,62.96296310424805,0.0,996.2963256835936,1185.1851806640625,2848.148193359375,1851.851806640625,0.0,1,2012,2012.0,1.0,0.0,0.0,1655.0,male,Domestic,5610.0,3,West,2012-06-13,0.45409183932167096,Active,7.077654311962838,6.904044729082145,0.0,4.710530663498944,7.009776840300399,0.0,4.142546666283918,0.0
392754233344.0,0.0,4337.037109375,270.370361328125,0.0,0.0,0.0,0.0,1355.5555419921875,0.0,0.0,4337.037109375,100.0,0.0,1218.5185546875,1555.5555419921875,4066.666748046875,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1655.0,male,Domestic,5610.0,3,West,2012-06-13,0.45409183932167096,Active,7.349588022541869,7.105391100431884,0.0,5.599792727688231,7.211966643379365,0.0,4.605170185988092,1.0
392904835072.0,500.0,19359.259765625,1066.6666259765625,0.0,0.0,0.0,1188.888916015625,12603.7041015625,0.0,159.25926208496094,18903.703125,37992.59375,7881.4814453125,11344.4443359375,60351.8515625,19481.482421875,1851.851806640625,1188.888916015625,0,2013,2012.0,2.0,0.0,0.0,1763.0,male,Domestic,5610.0,3,West,2012-02-05,0.3333333432674408,Active,11.007946906461008,9.336483417251772,6.214608098422191,6.972293761972735,9.441746026051483,8.972271165856188,10.545146518397004,1.0
392904835072.0,281.4814758300781,22888.888671875,444.4444580078125,0.0,0.0,0.0,907.4074096679688,4300.0,0.0,214.8148193359375,21940.740234375,40203.703125,19300.0,3870.370361328125,65666.6640625,23351.8515625,1851.851806640625,907.4074096679688,0,2014,2012.0,2.0,0.0,0.0,1763.0,male,Domestic,5610.0,3,West,2012-02-05,0.3194444477558136,Active,11.092346679394655,8.2611054820464,5.640066640192739,6.096825093283386,8.366370301681654,9.867860374892977,10.601714387901866,2.0
393033056256.0,0.0,30796.296875,27125.92578125,0.0,0.0,0.0,2451.851806640625,4744.4443359375,0.0,0.0,25744.4453125,41966.66796875,11007.4072265625,4270.37060546875,60255.5546875,6122.22216796875,1851.851806640625,2451.851806640625,1,2012,2012.0,1.0,0.0,0.0,1047.0,male,Domestic,5610.0,1,Central,2012-06-11,0.45409183932167096,Active,11.0063500410867,8.359455895306214,0.0,10.20824522044467,8.46472959901018,9.306323709392029,10.644630962390936,0.0
393043214336.0,62.96296310424805,1537.0369873046875,2518.5185546875,0.0,0.0,0.0,337.0370483398437,1229.629638671875,0.0,548.1481323242188,959.25927734375,12896.2958984375,5544.4443359375,1166.6666259765625,19733.333984375,-5051.85205078125,1851.851806640625,337.0370483398437,0,2015,2012.0,1.0,0.0,0.0,1686.0,male,Domestic,5630.0,3,West,2012-05-14,0.45409183932167096,Active,9.890064565195964,7.061905923932162,4.142546666283918,7.831426132515128,7.114468296253884,8.620551684833,9.464695409461271,3.0
396433883136.0,418.5185241699219,244181.484375,264129.625,0.0,0.0,0.0,411.1111145019531,94459.2578125,140.74073791503906,107325.9296875,67792.59375,16044.4443359375,30555.5546875,89737.0390625,144655.5625,-19537.037109375,11111.111328125,270.370361328125,0,2015,2012.0,1.0,1.0,0.0,783.0,male,Foreign,2660.0,2,Central,2012-11-20,0.0833333358168602,Active,11.882110764556026,11.404638884362283,6.036721152199456,12.484195265413415,11.455923886257478,10.327301770903398,9.683117921341745,3.0
397349715968.0,0.0,15429.6298828125,14218.5185546875,0.0,0.0,0.0,1851.851806640625,1314.8148193359375,0.0,0.0,281.4814758300781,381.4814758300781,0.0,1181.4814453125,0.0,3062.962890625,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1503.0,male,Domestic,5610.0,1,Central,2012-01-13,0.45409183932167096,Active,0.0,7.074524392155362,0.0,9.562300517528353,7.181451112897778,0.0,5.94406229339904,1.0
397349715968.0,0.0,15974.07421875,8529.6298828125,0.0,0.0,0.0,1851.851806640625,6929.62939453125,0.0,0.0,211.11111450195312,366.6666564941406,0.0,6237.037109375,6666.66650390625,9296.2958984375,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,0.0,1503.0,male,Domestic,5610.0,1,Central,2012-01-13,0.45409183932167096,Active,8.804875239453956,8.738260526384163,0.0,9.051301249487198,8.843561612331309,0.0,5.9044531423750986,2.0
397557334016.0,0.0,32222.22265625,29388.888671875,0.0,0.0,0.0,0.0,1281.4814453125,0.0,0.0,15759.2587890625,130344.453125,0.0,992.5925903320312,132629.625,2833.333251953125,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,846.0,male,Domestic,2899.0,3,East,2012-11-25,0.45409183932167096,Active,11.79531574806979,6.900320298217188,0.0,10.288371945560057,7.1557720668171365,0.0,11.77793586475464,1.0
398228160512.0,607.4074096679688,25074.07421875,65970.3671875,0.0,7407.4072265625,7407.4072265625,64937.03515625,1555.5555419921875,892.5925903320312,5218.5185546875,6362.962890625,16644.4453125,2718.5185546875,1477.77783203125,14125.92578125,2559.25927734375,1851.851806640625,64044.4453125,0,2013,2012.0,1.0,0.0,0.0,1495.0,male,Domestic,5630.0,1,Central,2012-11-23,0.45409183932167096,Active,9.555767095902254,7.298294773586501,6.409199751529616,11.096960938178386,7.349588022541869,7.907842361902944,9.719831824881906,1.0
398228160512.0,7922.22216796875,19044.4453125,57559.2578125,459.2592468261719,0.0,-459.2592468261719,55148.1484375,22877.77734375,285.1851806640625,3007.407470703125,13237.037109375,194085.1875,46977.77734375,325.9259338378906,274314.8125,3140.74072265625,1851.851806640625,54862.96484375,0,2015,2012.0,1.0,0.0,0.0,1495.0,male,Domestic,5630.0,1,Central,2012-11-23,0.5486111044883728,Active,12.522031676561381,5.786670158737315,8.977427022217903,10.960570266764247,10.037921296708074,10.757429946402999,12.176052452489262,3.0
398686486528.0,100.0,7803.70361328125,14500.0,0.0,0.0,0.0,944.4444580078124,6237.037109375,0.0,4674.07421875,3129.629638671875,221477.78125,37170.37109375,6237.037109375,266018.53125,-5751.85205078125,1851.851806640625,944.4444580078124,0,2014,2012.0,2.0,0.0,0.0,1122.5,male,Domestic,5630.0,3,Central,2012-08-22,0.5,Active,12.491321251690632,8.738260526384163,4.605170185988092,9.581903928408666,8.738260526384163,10.523267246931265,12.308077553052158,2.0
398686486528.0,611.111083984375,14225.92578125,14959.2587890625,0.0,0.0,0.0,1718.5185546875,6737.037109375,0.0,9562.962890625,4577.77783203125,274566.65625,44903.703125,6737.037109375,328496.28125,985.1851806640624,1851.851806640625,1718.5185546875,0,2015,2012.0,1.0,0.0,0.0,1573.0,male,Domestic,5630.0,3,Central,2012-08-22,0.4791666567325592,Active,12.702280796446988,8.81537550923924,6.415278749495138,9.613085704115354,8.81537550923924,10.712275545273796,12.52294933832266,3.0
399184953344.0,0.0,47470.37109375,111718.5234375,0.0,0.0,0.0,64400.0,1318.5185546875,0.0,5925.92578125,3585.185302734375,38833.33203125,0.0,1185.1851806640625,40511.109375,151.8518524169922,1851.851806640625,64400.0,0,2013,2012.0,1.0,0.0,1.0,1604.0,female,Domestic,5610.0,1,Central,2012-08-09,0.45409183932167096,Active,10.609331521035296,7.077654311962838,0.0,11.623737803336434,7.184264078267323,0.0,10.567034229789739,1.0
399528787968.0,55.55555725097656,11807.4072265625,8185.18505859375,0.0,0.0,0.0,914.8148193359376,3229.629638671875,0.0,44.44444274902344,1200.0,24785.185546875,7459.25927734375,2833.333251953125,36588.890625,4537.037109375,1851.851806640625,914.8148193359376,0,2014,2012.0,1.0,0.0,0.0,1130.0,male,Domestic,9602.0,2,Central,2012-12-12,0.2638888955116272,Active,10.50749993847737,7.949209125087871,4.01738355160355,9.01008109902964,8.08012274669252,8.917211395686705,10.11800139668346,2.0
401382965248.0,277.7777709960937,18566.666015625,15544.4443359375,0.0,585.1851806640625,585.1851806640625,2214.814697265625,4318.5185546875,0.0,16392.591796875,722.2222290039062,39162.96484375,12344.4443359375,3940.74072265625,55088.890625,5237.037109375,1851.851806640625,2214.814697265625,0,2013,2012.0,1.0,0.0,0.0,1304.0,male,Domestic,5610.0,1,Central,2012-07-15,0.25,Active,10.916703352761731,8.279123985296243,5.62682140910601,9.651458576336921,8.370667695269521,9.42096138950156,10.575486804803793,1.0
402764267520.0,722.2222290039062,60618.51953125,52592.59375,0.0,0.0,0.0,5996.29638671875,4433.33349609375,0.0,0.0,11229.6298828125,168929.625,6988.888671875,4074.073974609375,181862.96875,4881.4814453125,1851.851806640625,5996.29638671875,0,2013,2012.0,1.0,0.0,0.0,1486.0,male,Domestic,2829.0,1,Central,2012-10-16,0.45409183932167096,Active,12.111008763517058,8.312398754356161,6.582332887937533,10.870330585580156,8.396907062254611,8.852076834301041,12.037237487059933,1.0
402764267520.0,6940.74072265625,326855.5625,320274.0625,0.0,0.0,0.0,45055.5546875,37433.33203125,0.0,46296.296875,110485.1875,1697492.625,40659.2578125,36837.03515625,1739055.5,41714.81640625,1851.851806640625,45055.5546875,0,2014,2012.0,1.0,0.0,0.0,1486.0,male,Domestic,2829.0,1,Central,2012-10-16,0.5625,Active,14.368852707720768,10.514259008201487,8.845163780176573,12.67693235354839,10.530316817274363,10.612981833511068,14.344662793781103,2.0
402764267520.0,4425.92578125,399137.03125,351348.15625,0.0,2962.962890625,2962.962890625,73944.4453125,26988.888671875,3081.4814453125,129714.8125,2303.70361328125,298085.1875,125951.8515625,25196.296875,467470.375,66914.8125,1851.851806640625,70862.9609375,0,2015,2012.0,1.0,0.0,0.0,1486.0,male,Domestic,2829.0,1,Central,2012-10-16,1.2708333730697632,Active,13.055091256719022,10.13445231329663,8.395234751661087,12.769532908990238,10.203180529613183,11.743654982446818,12.605134588730147,3.0
405741273088.0,100.0,28155.5546875,41459.2578125,0.0,0.0,0.0,29648.1484375,2162.962890625,0.0,13396.2958984375,3429.629638671875,18159.259765625,17974.07421875,1948.148193359375,30848.1484375,3800.0,1851.851806640625,29648.1484375,1,2012,2012.0,1.0,0.0,0.0,1770.0,male,Domestic,5610.0,3,East,2012-02-25,0.4166666865348816,Active,10.33683200929898,7.574634555928756,4.605170185988092,10.63246648453914,7.6792342693680675,9.796685677438123,9.806935889519709,0.0
405741273088.0,792.5925903320312,43270.37109375,44607.40625,0.0,0.0,0.0,30051.8515625,2096.29638671875,0.0,25040.740234375,4707.4072265625,133937.03125,57903.703125,1885.1851806640625,171051.859375,5685.18505859375,1851.851806640625,30051.8515625,0,2013,2012.0,1.0,0.0,0.0,1770.0,male,Domestic,5610.0,3,East,2012-02-25,0.8680555820465088,Active,12.049722060706213,7.541781334136047,6.675309332153503,10.705655183638857,7.647927441321331,10.966536618769794,11.805125052443126,1.0
405741273088.0,1503.7037353515625,76744.4453125,78792.59375,1811.111083984375,96.29629516601561,-1714.8148193359375,30996.296875,1018.5184936523436,0.0,33707.40625,32525.92578125,215800.0,58662.96484375,833.3333129882812,255203.703125,6518.5185546875,1851.851806640625,30996.296875,0,2014,2012.0,1.0,0.0,0.0,1770.0,male,Domestic,5610.0,3,East,2012-02-25,0.8125,Active,12.449817341025392,6.72543369777412,7.315686500632101,11.274574283484665,6.926104393236271,10.979563884107076,12.282107331806172,2.0
405741273088.0,1829.629638671875,73296.296875,82618.515625,751.8518676757811,66.66666412353516,-685.1851806640625,30003.703125,2362.962890625,0.0,58166.66796875,9037.037109375,223907.40625,69640.7421875,1759.25927734375,281048.15625,8462.962890625,1851.851806640625,30003.703125,0,2015,2012.0,1.0,0.0,0.0,1770.0,male,Domestic,5610.0,3,East,2012-02-25,0.8333333134651184,Active,12.546281308188101,7.472648134298009,7.5118688421138025,11.321989094497905,7.767671572715307,11.151105051313847,12.318987880422975,3.0
407144300544.0,1629.629638671875,6307.4072265625,6777.77783203125,0.0,0.0,0.0,2437.037109375,6762.962890625,0.0,1100.0,5085.18505859375,128662.9609375,19351.8515625,6418.5185546875,155848.140625,2040.74072265625,1851.851806640625,2437.037109375,0,2014,2012.0,1.0,0.0,0.0,1798.0,male,Domestic,5610.0,2,West,2012-01-24,0.625,Active,11.956637354582126,8.766942615334466,7.39610805244472,8.82140457382384,8.819216370442483,9.870543381864621,11.764951558360215,2.0
407275765760.0,707.4074096679688,4562.962890625,52385.18359375,0.0,0.0,0.0,54703.703125,3181.4814453125,0.0,0.0,4562.962890625,25103.703125,8274.07421875,2974.073974609375,38281.48046875,2437.037109375,1851.851806640625,54703.703125,0,2014,2012.0,2.0,0.5,0.0,478.5,male,mix,5610.0,1,Central,2012-04-16,0.3000000119209289,Active,10.552721519551278,7.997688000486602,6.56160675122595,10.866379074481697,8.06510223059942,9.02088231709836,10.130770649098237,2.0
407275765760.0,0.0,14755.5556640625,2548.148193359375,0.0,0.0,0.0,0.0,13562.962890625,0.0,0.0,2051.851806640625,4151.85205078125,0.0,12207.4072265625,7425.92578125,12207.4072265625,0.0,0.0,0,2015,2012.0,1.0,0.0,0.0,477.0,male,Domestic,5610.0,1,Central,2012-04-16,0.45409183932167096,Active,8.912732640241888,9.409798196198766,0.0,7.843122175659884,9.515098039884725,0.0,8.331309790969335,3.0
407402217472.0,4992.5927734375,61744.4453125,117170.3671875,0.0,0.0,0.0,457392.59375,76144.4453125,18.518518447875977,0.0,12037.037109375,153655.5625,22262.962890625,39107.40625,258292.59375,37792.59375,1851.851806640625,457374.0625,0,2013,2012.0,1.0,0.0,0.0,1636.0,male,Domestic,5630.0,3,East,2012-07-04,0.2651515305042267,Active,12.461848305618265,10.57406714619467,8.51571064767866,11.671384284458606,11.240387411637812,10.010679719773673,11.942468769311409,1.0
407402217472.0,21022.22265625,55466.66796875,68322.21875,0.0,0.0,0.0,500277.78125,63651.8515625,0.0,11851.8515625,18977.77734375,168288.890625,57033.33203125,62974.07421875,336155.5625,100766.65625,1851.851806640625,500277.78125,0,2014,2012.0,1.0,0.0,0.0,1636.0,male,Domestic,5630.0,3,East,2012-07-04,0.4166666567325592,Active,12.725329315432441,11.050478400338637,9.953335378909838,11.131990303784068,11.06118369331108,10.951391148381958,12.033437368641895,2.0
407402217472.0,31459.259765625,67055.5546875,107081.4765625,0.0,0.0,0.0,512333.34375,28725.92578125,0.0,11851.8515625,17614.814453125,278985.1875,81262.9609375,28385.185546875,473981.46875,129151.8515625,1851.851806640625,512333.34375,0,2015,2012.0,1.0,0.0,0.0,1636.0,male,Domestic,5630.0,3,East,2012-07-04,0.5902777910232544,Active,13.068923504448831,10.253622652376663,10.356448646952899,11.581345286878962,10.265555331309882,11.305445606700914,12.538913967996255,3.0
408282103808.0,0.0,6722.22216796875,0.0,0.0,0.0,0.0,281.4814758300781,1585.1851806640625,0.0,0.0,6596.29638671875,600.0,0.0,1425.9259033203125,2222.22216796875,7003.70361328125,11111.111328125,281.4814758300781,0,2015,2012.0,2.0,0.0,0.5,1614.0,mix,Domestic,3312.0,3,Central,2012-07-18,0.45409183932167096,Active,7.706262950785846,7.262576638418259,0.0,0.0,7.368456512713449,0.0,6.396929655216146,3.0
410778992640.0,251.8518524169922,371859.25,274440.75,0.0,366.6666564941406,366.6666564941406,0.0,28737.037109375,0.0,0.0,11488.888671875,677918.5,330555.5625,7322.22216796875,1054785.125,94551.8515625,1851.851806640625,0.0,0,2013,2012.0,1.0,1.0,0.0,260.0,male,Foreign,3312.0,1,Central,2012-09-01,2.555555582046509,Active,13.868847631162362,8.898669135744951,5.528841027403809,12.522490669638872,10.26594206139495,12.70853004063405,13.426782353207479,1.0
410778992640.0,0.0,115877.78125,5266.66650390625,0.0,640.74072265625,640.74072265625,246259.265625,81544.4453125,0.0,0.0,16355.5556640625,4270.37060546875,2944.4443359375,81355.5546875,1003.7036743164062,167981.484375,11111.111328125,0.0,0,2015,2012.0,1.0,1.0,0.0,1309.0,male,Foreign,3312.0,1,Central,2012-09-01,0.45409183932167096,Active,6.911452111584605,11.306584391662154,0.0,8.569152899443072,11.308903491842118,7.987675397786679,8.359455895306214,3.0
410789511168.0,22.22222137451172,4555.5556640625,1685.1851806640625,0.0,0.0,0.0,0.0,1470.370361328125,0.0,181.48147583007807,4374.07421875,11833.3330078125,3037.037109375,1355.5555419921875,16496.296875,2870.370361328125,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1052.0,male,Domestic,5610.0,1,Central,2012-08-30,0.1111111119389534,Active,9.710891202881902,7.211966643379365,3.101092751064844,7.429630736251848,7.293269594521314,8.018637684060659,9.378675659286595,1.0
410789511168.0,25.925926208496094,10903.7041015625,5222.22216796875,0.0,0.0,0.0,544.4444580078125,3733.333251953125,0.0,362.96295166015625,10540.7412109375,16362.962890625,7114.81494140625,3355.5556640625,27640.740234375,6225.92578125,1851.851806640625,544.4444580078125,0,2014,2012.0,1.0,0.0,0.0,1052.0,male,Domestic,5610.0,1,Central,2012-08-30,0.1666666716337204,Active,10.227046058795606,8.118372658363247,3.2552434799382106,8.560678292967014,8.225056746816806,8.869934500544973,9.70277569954299,2.0
411084455936.0,1340.74072265625,9237.037109375,16077.77734375,0.0,0.0,0.0,19896.296875,11137.037109375,0.0,5659.25927734375,3577.77783203125,35662.96484375,7988.888671875,10022.22265625,56651.8515625,13055.5556640625,1851.851806640625,19896.296875,0,2014,2012.0,1.0,0.0,0.0,1579.0,male,Domestic,5630.0,3,Central,2012-09-04,0.1041666716337204,Active,10.9446799501674,9.212560172021035,7.200977518321101,9.685193308287847,9.318031509467552,8.985806939208453,10.481868029961868,2.0
411084455936.0,0.0,27044.4453125,29337.037109375,0.0,0.0,0.0,23685.185546875,8651.8515625,0.0,18218.517578125,8555.5556640625,38003.703125,19344.4453125,8337.037109375,66577.78125,21392.591796875,1851.851806640625,23685.185546875,0,2015,2012.0,1.0,0.0,0.0,1579.0,male,Domestic,5630.0,3,Central,2012-09-04,0.25,Active,11.106126186001797,9.028463169567194,0.0,10.286606061913798,9.065528630487957,9.870160593293695,10.545438884618411,3.0
412575399936.0,1825.9259033203125,403.7037048339844,32340.740234375,0.0,0.0,0.0,131062.9609375,4829.62939453125,0.0,0.0,400.0,1400.0,1022.2222290039062,4681.4814453125,14259.2587890625,6533.33349609375,1851.851806640625,131062.9609375,1,2012,2012.0,1.0,0.0,1.0,1109.0,female,Domestic,5610.0,2,Central,2012-03-08,0.45409183932167096,Active,9.565161714290754,8.451369886964596,7.509842481646096,10.384083021996387,8.482525013792014,6.929734192335168,7.24422751560335,0.0
412575399936.0,2659.25927734375,374.0740661621094,25870.37109375,0.0,0.0,0.0,128407.40625,3903.70361328125,0.0,0.0,370.370361328125,25.925926208496094,0.0,3785.185302734375,12222.22265625,10318.5185546875,1851.851806640625,128407.40625,0,2013,2012.0,1.0,0.0,1.0,1109.0,female,Domestic,5610.0,2,Central,2012-03-08,0.45409183932167096,Active,9.411011102949697,8.238850121802482,7.885802895832561,10.160853619636528,8.269681025921823,0.0,3.2552434799382106,1.0
412575399936.0,2655.5556640625,170.37037658691406,18329.62890625,0.0,0.0,0.0,125748.1484375,5240.74072265625,0.0,0.0,166.6666717529297,29.62962913513184,351.8518371582031,4677.77783203125,11111.111328125,14996.2958984375,1851.851806640625,125748.1484375,0,2014,2012.0,1.0,0.0,1.0,1109.0,female,Domestic,5610.0,2,Central,2012-03-08,0.0833333358168602,Active,9.315700907165258,8.450578453932383,7.884409201443737,9.816274095470604,8.56421812661035,5.863210169823406,3.388774844974298,2.0
412792094720.0,3244.4443359375,12166.6669921875,58385.18359375,0.0,0.0,0.0,47396.296875,6533.33349609375,0.0,1211.111083984375,5859.25927734375,260122.21875,44388.890625,5907.4072265625,316707.40625,48.14814758300781,21851.8515625,47396.296875,0,2014,2012.0,1.0,0.0,0.0,1781.0,male,Domestic,5610.0,3,East,2012-02-14,0.7430555820465088,Active,12.665733617949533,8.683962304589462,8.084699377476232,10.974817431041139,8.784672581462807,10.700744505963636,12.468906871663764,2.0
412792094720.0,8207.4072265625,15255.5556640625,25166.666015625,0.0,0.0,0.0,46955.5546875,37133.33203125,0.0,229.62962341308597,7807.4072265625,264462.96875,49996.296875,36977.77734375,363055.5625,37025.92578125,21851.8515625,46955.5546875,0,2015,2012.0,1.0,0.0,0.0,1781.0,male,Domestic,5610.0,3,East,2012-02-14,0.7777777910232544,Active,12.802311166272068,10.518072398855441,9.012792345816584,10.1332756206998,10.522270282742129,10.819704219167521,12.485456515753016,3.0
413143531520.0,7544.4443359375,34533.33203125,41422.22265625,0.0,0.0,0.0,5522.22216796875,8074.07421875,0.0,711.111083984375,3922.22216796875,286285.1875,3018.5185546875,8074.07421875,307766.65625,-7744.4443359375,1851.851806640625,5522.22216796875,0,2013,2012.0,1.0,0.0,1.0,1246.0,female,Domestic,5610.0,2,Central,2012-09-24,0.45409183932167096,Active,12.637097165246622,8.996413493685475,8.928566721828204,10.631572794935492,8.996413493685475,8.012521445206987,12.564743752060027,1.0
413143531520.0,16488.888671875,118659.2578125,149662.96875,0.0,0.0,0.0,69944.4453125,49614.81640625,0.0,1492.5926513671875,2674.073974609375,270062.96875,622.2222290039064,49451.8515625,343125.9375,41707.40625,1851.851806640625,69944.4453125,0,2014,2012.0,1.0,0.0,1.0,1246.0,female,Domestic,5610.0,2,Central,2012-09-24,0.45409183932167096,Active,12.745852823482636,10.80875477947425,9.710442019217979,11.9161411700673,10.812044785973663,6.433297310286156,12.50641042838211,2.0
413253435392.0,22740.740234375,57174.07421875,120137.0390625,0.0,13574.07421875,13574.07421875,169318.515625,1481.4814453125,1725.9259033203125,9818.5185546875,44933.33203125,189355.5625,54851.8515625,1125.9259033203125,257803.703125,2003.7037353515625,1851.851806640625,167592.59375,0,2013,2012.0,2.0,0.0,1.0,1643.0,female,Domestic,5610.0,2,Central,2012-03-14,0.6736111044883728,Active,12.459953733716874,7.02636100131263,10.031913318858052,11.696388362374622,7.300797842677682,10.912391221970454,12.151381809713872,1.0
413253435392.0,37633.33203125,112125.9296875,104700.0,0.0,22929.62890625,22929.62890625,200266.671875,87274.0703125,1440.74072265625,17733.333984375,77362.9609375,284533.34375,80388.890625,87266.6640625,472214.8125,89270.3671875,1851.851806640625,198825.921875,0,2014,2012.0,2.0,0.0,1.0,1643.0,female,Domestic,5610.0,2,Central,2012-03-14,1.0347222089767456,Active,13.065189272264801,11.376723813948345,10.53564542687044,11.558854396858628,11.376808679524634,11.294631269313863,12.558605726911223,2.0
413253435392.0,35940.7421875,154874.078125,184177.78125,0.0,12170.3701171875,12170.3701171875,189414.8125,1092.5926513671875,1159.25927734375,29455.5546875,116603.703125,327659.25,104388.890625,496.2962951660156,466651.84375,52533.33203125,1851.851806640625,188255.5625,0,2015,2012.0,2.0,0.0,1.0,1643.0,female,Domestic,5610.0,2,Central,2012-03-14,1.3263888359069824,Active,13.053338742020053,6.207173117657242,10.489626810861667,12.12365677256364,6.996308730117278,11.555878537130624,12.699729475413568,3.0
413645373440.0,1251.851806640625,19162.962890625,4288.888671875,0.0,0.0,0.0,0.0,5074.07421875,0.0,0.0,16622.22265625,19314.814453125,7848.14794921875,4648.14794921875,33788.890625,14896.2958984375,11111.111328125,0.0,0,2014,2012.0,1.0,0.0,0.0,1704.0,male,Domestic,5510.0,1,Central,2012-04-16,0.0833333358168602,Active,10.42788734771036,8.444224128752087,7.132379179351303,8.363782927517608,8.531899367318706,8.968032852904757,9.868627668692604,2.0
413645373440.0,662.9629516601562,18940.740234375,2696.29638671875,0.0,0.0,0.0,1944.4444580078125,7677.77783203125,1944.4444580078125,0.0,15570.3701171875,25370.37109375,6885.18505859375,6907.4072265625,40885.18359375,18100.0,11111.111328125,0.0,0,2015,2012.0,1.0,0.0,0.0,1704.0,male,Domestic,5510.0,1,Central,2012-04-16,0.0833333358168602,Active,10.618523017077619,8.840349625880378,6.496719108775591,7.899634401716248,8.946085439485842,8.837127289319145,10.141337279752806,3.0
414270717952.0,0.0,144074.078125,137348.140625,0.0,0.0,0.0,0.0,3255.5556640625,0.0,31262.962890625,13266.6669921875,111281.4765625,6740.74072265625,3092.592529296875,91711.109375,5059.25927734375,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,0.0,1486.0,male,Domestic,2740.0,3,Central,2012-12-05,0.1666666716337204,Active,11.426398800034184,8.036765024367739,0.0,11.830274153936337,8.088118250998717,8.81592509737174,11.619818095403074,2.0
414270717952.0,266.6666564941406,186111.109375,178566.671875,0.0,0.0,0.0,0.0,3344.4443359375,0.0,99274.0703125,45655.5546875,363807.40625,44092.59375,2485.185302734375,345655.5625,7544.4443359375,1851.851806640625,0.0,0,2015,2012.0,1.0,0.0,0.0,1486.0,male,Domestic,2740.0,3,Central,2012-12-05,0.2222222238779068,Active,12.753198074112431,7.818102504255415,5.585999400852844,12.092717322368387,8.11505584095681,10.6940471051542,12.804379902885325,3.0
414423613440.0,1492.5926513671875,3822.22216796875,5877.77783203125,0.0,548.1481323242188,548.1481323242188,78755.5546875,12762.962890625,0.0,1296.2962646484375,285.1851806640625,36174.07421875,27877.77734375,12129.6298828125,74485.1875,22614.814453125,22222.22265625,78755.5546875,0,2015,2012.0,2.0,0.5,0.5,1391.0,mix,mix,5610.0,2,West,2012-07-22,0.3888888955116272,Active,11.218355559095885,9.403406488926207,7.308269921307964,8.678934049740441,9.454302731403834,10.235585139449343,10.496097959430676,3.0
415275417600.0,140.74073791503906,21640.740234375,6459.25927734375,0.0,0.0,0.0,0.0,15074.07421875,0.0,0.0,2618.5185546875,28955.5546875,17788.888671875,14462.962890625,61592.59375,15181.4814453125,2222.22216796875,0.0,0,2014,2012.0,2.0,0.0,0.5,1720.0,mix,Domestic,5610.0,3,East,2012-03-31,0.2569444477558136,Active,11.028296910962077,9.579346377255948,4.9469194596327934,8.773269927252466,9.620731608018069,9.78632930944918,10.273517336357767,2.0
415628853248.0,0.0,68692.59375,57581.48046875,0.0,0.0,0.0,0.0,91381.484375,0.0,0.0,58262.96484375,437.03704833984375,0.0,407.4074096679688,92722.21875,11111.111328125,11111.111328125,0.0,0,2015,2012.0,1.0,0.0,0.0,752.0,male,Domestic,5590.0,3,Central,2012-07-02,0.45409183932167096,Active,11.437363407300234,6.009813691324829,0.0,10.960956275345705,11.422798158966508,0.0,6.080017970311781,3.0
419055337472.0,577.7777709960938,9448.1484375,2037.0369873046875,0.0,0.0,0.0,662.9629516601562,5118.5185546875,0.0,1400.0,5377.77783203125,16407.408203125,11400.0,4859.25927734375,34196.296875,7644.4443359375,11111.111328125,662.9629516601562,0,2015,2012.0,1.0,0.0,1.0,923.0,female,Domestic,5629.0,2,Central,2012-11-08,0.2037037014961242,Active,10.439872638679384,8.488641293209453,6.359189315495769,7.619251573796216,8.540620331377676,9.341368634382587,9.705488231520404,3.0
